Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,76,192.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,470.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1793.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,155.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,231.3,0,0,0,0,0,0,0,0,0,0,0
0,1319.1,0,0,0,131.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,367.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,573.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,609.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,250.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1151.1,337,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,123.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3805,0,0,0,0,0,0,0,0,0,0,0
0,305.2,0,0,0,53095.1,0,0,0,0,0,0,0,0,0,0,7481
0,0,0,0,0,185.1,0,0,0,0,0,0,0,0,0,0,0
0,1118.5,221.5,0,383,1874.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,909.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,681.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,156.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,482.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22.4,0,0,0
0,0,0,0,0,256.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1000.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,196.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2892.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1568.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,286.5,0,0,0,0,0,0,0,0,0,0,0
0,1285.6,0,0,0,2423,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,966.2,0,0,0,0,0,0,0,0,0,0,0
0,1264.4,0,0,0,1961.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,400.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,444.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,451.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,868.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,592.6,0,0,0,0,0,0,0,0,0,0,0
0,1169.7,0,0,0,190.4,0,0,0,0,0,0,0,0,0,0,0
0,272.8,0,0,0,1139.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,81.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.4,0,0,0,0,0,0,0,0,0,0,0
0,2190.3,0,0,0,451.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61.9,626.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4694.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,321.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,640.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,641.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,300.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187.7,0,0,0,0,0,0,0,0,0,0,0
0,295.4,0,0,0,1801.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,360.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,419.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0
0,1407.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,409.2,2843.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,329.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,99.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0
0,476.6,0,0,0,2419.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199.3,0,0,0,0,0,0,0,0,0,0,0
0,620.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,252.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4138.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,121.3,0,0,0,0,0,0,0,0,0,0,0,0
0,1775.8,0,0,209.1,14402.5,0,0,0,0,0,0,0,0,0,0,33.5
0,0,0,0,0,130.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,147.3,541.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,417.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,290.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,295,264.1,0,0,0,0,0,0,0,0,0,0,0
0,1128,0,0,0,664.9,0,0,0,0,0,0,0,0,0,0,0
0,487.1,0,0,0,257.3,0,0,0,0,0,0,0,0,0,0,0
0,307.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,225.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,353.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,129.2,189.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,215.6,0,0,0,0,0,0,0,0,0,0,0
0,365.3,0,0,0,412.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,210.8,0,0,0,0,0,0,0,0,0,0,0,0
0,1536.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,669.1,0,0,0,357.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,336.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.7,0,0,0,0,0,0,0,0,0,0,0
0,320.9,0,0,0,257.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,788.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,487.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,407.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,167.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,655,219,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,892.4,2863.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80,554.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,319.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.1,0,0,0,0,0,0,0,0,0,0,0
0,300.9,0,0,0,450.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,173.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
18636,12394,0,0,823.7,67070.7,0,1076.2,0,0,0,0,0,0,0,0,0
0,0,0,0,559.8,349.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1246.6,0,0,0,0,0,0,0,0,0,0,0
0,3312.8,0,0,73.1,7535.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,557.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,759.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,215.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1204.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,344.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,428.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,347.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,308.5,187.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
0,686.6,0,0,6739.3,2803.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,583.3,200.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.5,0,0,0,0,0,0,0,0,0,0,0
0,419.8,0,0,0,455.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,386.3,0,0,0,0,0,0,0,0,0,0,0
0,430.3,0,0,0,590.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.5,0,0,0,0,0,0,0,0,0,0,0
0,406.1,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.5,0,0,0,0,0,0,0,0,0,0,0
0,547.6,0,0,0,165.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,252.8,0,0,0,0,0,0,0,0,0,0,0
0,497.8,0,0,0,1885.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1752.9,450.2,0,0,0,0,0,0,0,0,0,0,0
0,2547.4,0,0,97.5,20897.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,352.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,666.2,594.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5866.6,1832.7,0,0,0,0,0,0,0,26.9,0,0,0
0,0,0,0,0,211.1,0,0,0,0,0,0,0,0,0,0,0
0,1998.2,0,0,0,184.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,417.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,514.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.5,0,0,0,0,0,0,0,0,0,0,0
0,8030.2,0,0,680.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22501.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,299.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,765.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,347.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,288.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,552.8,155.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2490.4,0,0,0,0,0,0,0,0,0,0,143.6
0,0,0,0,0,260.7,0,0,0,0,0,0,0,0,0,0,0
0,2707.4,224.1,97.1,0,47273.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1056.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,328.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,448.4,139.8,0,0,0,0,0,0,0,0,0,0,0
0,279.9,0,0,0,524.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,446.7,0,0,0,0,0,0,0,0,0,0,0
0,1277.9,0,0,147.2,2214.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,442.8,0,0,0,0,0,0,0,0,0,0,0
0,354.7,0,0,0,2931.2,0,0,0,0,0,0,0,0,0,0,0
0,12294.7,0,0,0,6909.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1473.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,159.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.3,0,0,0,0,0,0,0,0,0,0,0
0,640.8,0,0,0,5977.8,0,0,0,0,0,0,0,0,0,0,0
0,1927.2,0,0,0,642.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,643.9,0,0,0,0,0,0,0,0,0,0,0
0,4472.7,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0
0,919.9,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1026.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,219.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2603.6,0,0,0,0,0,0,0,0,0,0,0
0,4725.5,682.4,0,110.6,11060.4,0,0,0,0,0,0,0,0,0,0,0
0,1108.3,0,0,0,228.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,210.2,0,0,0,0,0,0,0,0,0,0,0
0,474.3,0,0,0,208.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.1,0,0,0,0,0,0,0,0,0,0,0
0,1730.1,0,0,0,2405.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,705.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,314.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,289.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,361.1,0,0,0,0,0,0,0,0,0,0,0
0,317.5,0,0,0,230.4,0,0,0,0,0,0,0,0,0,0,0
0,3771,0,0,0,1325.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.6,0,0,0,0,0,0,0,0,0,0,0
0,820.8,0,0,0,2861.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,169.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,503.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,541.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,452.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1769.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,80.6,815.1,0,0,0,0,0,0,0,0,0,0,0
0,674.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,295.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2774.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5024,0,0,0,0,0,0,0,0,0,0,277.5
0,0,0,0,0,7132.4,0,0,0,0,0,0,0,0,0,0,0
0,393.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,251.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,186.7,392.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0
0,1299.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,742.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,196.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,808.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,292.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,415.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,193.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2988.5,1296.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,124.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.2,0,0,0,0,0,0,0,0,0,0,0
0,844,0,0,0,3788.5,0,0,0,0,0,0,0,0,0,0,0
0,500.1,0,0,0,1204.2,0,0,0,0,0,0,0,0,0,0,0
0,1858,0,0,63.4,1511.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,441.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,543.4,0,0,0,0,0,0,0,0,0,0,0
0,472.4,0,0,0,180.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1070.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,256.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,466.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,324.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,125.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113.2,162.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1390.1,0,0,0,0,0,0,0,0,0,0,0
0,339.4,0,0,8153.2,2689.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,313.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,449.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,308.2,0,0,0,0,0,0,0,0,0,0,0,0
0,469.5,0,0,0,208.7,0,0,0,0,0,0,0,0,0,0,480.5
0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,268.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2182.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,190.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,467.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1119.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,744.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,498.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1030.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,332.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,464.2,0,0,0,0,0,0,0,0,0,0,0
0,570.7,0,0,61.1,194.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9037.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,693.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,380.5,0,0,0,0,0,0,0,0,0,0,0
0,2448.2,0,0,0,1770.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,316.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,214.5,220.4,0,0,0,0,0,0,0,0,0,0,0
0,2716,0,0,0,1122.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,328.6,0,0,0,0,0,0,0,0,0,0,0
0,2015.3,0,0,0,1276.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,787.2,0,0,0,0,0,0,0,0,0,0,0
0,481.3,0,0,0,415.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6051.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.6,0,0,0,0,0,0,0,0,0,0,0
0,3605.4,0,0,0,401.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,198.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,459.1,0,0,0,0,0,0,0,0,0,0,0
0,316.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1544.2,0,0,0,1001.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,797.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,383.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,404.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207.4,0,0,0,0,0,0,0,0,0,0,0
0,372.5,0,0,0,665.4,0,0,0,0,0,0,0,0,0,0,0
0,284.9,0,0,0,368.7,0,0,0,0,0,0,0,0,0,0,0
0,12982.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,167.6,434.2,0,0,0,0,0,0,0,0,0,0,0
0,332,0,0,0,1895.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2555.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,284.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,500.9,155.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.1,0,0,0,0,0,0,0,0,0,0,0
0,277.7,0,0,0,818.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,360.2,745.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,219.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,936.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.2,0,0,0,0,0,0,0,0,0,0,0
0,4469.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2041,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,621.5,0,0,0,0,0,0,0,0,0,0,0
0,393.9,0,0,0,743.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1411.9,183.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10265.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,427.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,573.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,339.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2014.8,0,0,0,0,0,0,0,0,0,0,0
0,1038.5,340.7,0,0,5050.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,957.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,413.5,543.3,0,0,0,0,0,0,0,0,0,0,0
