Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,602.7,0,0,0,448.7,0,0,0,0,0,0,0,0,0,0,0
0,329.1,0,0,0,197.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,101.1,0,0,0,0,0,0,0,0,0,0,0,0
0,363.1,0,0,525.1,305.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,928.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
0,517.6,0,0,0,489.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.8,0,0,0,0,0,0,0,0,0,0,0
0,1018.9,0,0,0,374.3,0,0,0,0,0,0,0,0,0,0,0
0,457.6,0,0,0,676.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1240.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.4,0,0,0,0,0,0,0,0,0,0,0
6936.5,8347.9,2101.7,0,333.1,22725.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,181.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,671.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.1,0,0,0,0,0,0,0,0,0,0,0
0,694.6,0,0,0,446.1,0,0,0,0,0,0,0,0,0,0,0
0,863.8,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0
0,1548.2,0,0,0,896.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,463.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.5,0,0,0,0,0,0,0,0,0,0,0
0,490.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,375.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,324.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2057.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,333.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1872.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,600.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2642.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208.8,0,0,0,0,0,0,0,0,0,0,0
0,0,199.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,807.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,972.6,0,0,0,0,0,0,0,0,0,0,0
0,458.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1241.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,374.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,252.2,1821.8,0,0,0,0,0,0,0,0,0,0,0
0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,320.8,174.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,354.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,591.3,0,0,0,0,0,0,0,0,0,0,0
0,368.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,202.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0
0,10492.3,0,0,0,2045.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,139,363.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1744.5,845.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,274.2,0,0,0,0,0,0,0,0,0,0,0
0,378.2,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.6,0,0,0,0,0,0,0,0,0,0,0
0,2511.8,0,0,0,560.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,408.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,331.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,789.4,1158.6,0,0,0,0,0,0,0,0,0,0,0
0,8267.2,0,0,199.7,5187.4,0,0,0,0,0,0,0,0,0,0,0
0,887.3,0,0,0,7272.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,237.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,577.9,0,0,0,0,0,0,0,0,0,0,0
0,1637.5,0,0,0,1164.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,202.5,297.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,546.8,0,0,0,0,0,13.6,0,33.8,0,0,0
0,1224.8,0,0,0,2333.8,0,0,0,0,0,13.8,0,31.3,0,0,0
0,0,0,0,1757.5,557,0,0,0,0,0,0,0,0,0,0,0
0,374.1,0,0,0,121.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0
0,657.9,0,0,0,172.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,368.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,500.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,210.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.7,0,0,0,0,0,0,0,0,0,0,0
0,582.8,0,0,0,1721.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,438.6,0,0,0,0,0,0,0,0,0,0,0,0
0,694.8,0,0,0,1871.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,396.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2
0,0,0,0,0,27354.2,0,0,0,0,0,0,0,0,0,0,1020.1
0,0,0,0,0,86.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,913.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,818.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.5,0,0,0,0,0,0,0,0,0,0,0
0,473.7,0,0,0,1357.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,104.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,227.8,121.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,233.1,0,0,0,0,0,0,0,0,0,0,0,0
0,559.4,0,0,0,475.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,4022.4,0,0,0,1098.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,383.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8630.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,441.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,660.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,266.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,358.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,232.8,0,0,0,0,0,0,0,0,0,0,0
0,340.3,0,0,0,325.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.4,0,0,0,0,0,0,0,0,0,0,0
0,1121.4,0,0,0,98.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,978.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2409.6,575.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1261.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,250.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,351.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,171.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,328.3,0,0,0,0,0,0,0,0,0,0,0
0,2885.7,0,0,0,563.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,151.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,496.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.8,0,0,0,0,0,0,0,0,0,0,0
0,4301.2,0,0,0,858.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,365.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,449.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,717.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.4,0,0,0,0,0,0,0,0,0,0,0
0,825.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,927.9,0,0,0,808,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,244.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1697.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.8,0,0,0,0,0,0,0,0,0,0,0
0,871.1,0,0,0,333.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,603.6,311.6,0,0,0,0,0,0,0,0,0,0,0
0,1724.3,0,0,0,1869.8,0,0,0,0,0,0,0,14.3,0,0,0
0,0,0,0,344.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,483.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,146.3,103.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,858.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,293.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,186.3,0,0,0,0,0,0,0,0,0,0,0,0
0,359.6,0,0,0,505.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,346.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,286.8,0,0,0,0,0,0,0,0,0,0,0
0,486.2,0,0,0,1616.9,0,0,0,0,0,0,0,0,0,0,0
0,1145.2,0,0,0,201.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,183.4,1961.5,0,0,0,0,0,27.3,0,0,0,0,528.4
0,0,0,0,0,959.1,0,0,0,0,0,0,0,0,0,0,0
0,699.5,0,0,0,436.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,132.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,363.3,0,0,0,0,0,0,0,0,0,0,0
0,4235.7,0,0,0,8943.7,0,0,0,0,0,0,0,0,0,0,0
0,389.2,0,0,229.1,4013.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,592.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,176.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,163.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253.4,0,0,0,0,0,0,0,0,0,0,0
0,790.7,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1531.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,191.1,0,0,0,0,0,0,0,0,0,0,0
0,910.1,0,0,1324.3,7213.7,0,0,0,0,0,0,0,16.2,0,0,0
0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,554.8,0,0,0,0,0,0,0,0,0,0,0
0,845.8,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,808.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.9,0,0,0,0,0,0,0,0,0,0,0
0,1404.6,990.2,0,0,7545.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,244.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.8,0,0,0,0,0,0,0,0,0,0,0
0,574.8,0,0,0,791.6,0,0,0,0,0,0,0,0,0,0,0
0,701.6,0,0,0,1666.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2533.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,622.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1343.8,1223.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,452.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,508.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,314.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4245.8,664.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,293.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,256.7,155.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,231.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,684.9,0,0,0,0,0,0,0,0,0,0,0
0,477.8,0,0,0,135.7,0,0,0,0,0,0,0,0,0,0,0
0,474.8,0,0,0,1075.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,290,99.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,966,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,202.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3412.8,1006.2,0,0,0,0,0,0,0,0,0,0,0
0,535,0,0,8984.8,1610.4,65.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.2,0,0,0,0,0,0,0,0,0,0,0
0,764.6,0,0,0,241.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,280.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,598.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0
0,15305.1,0,0,0,3136.5,0,0,0,0,0,0,0,20.2,0,0,0
0,0,0,0,0,135.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,516.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,13082.8,0,0,0,0,0,0,0,0,0,0,27.5
0,3855.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15047.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,402.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,139,213.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,0,0,0
0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,879.4,234,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,373.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6895.1,0,0,0,0,0,0,0,0,0,0,337.9
0,0,0,0,0,120.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,194.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,537.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.2,0,0,0,0,0,0,0,0,0,0,0
0,1428.6,0,0,0,1243.5,0,0,0,0,0,0,0,13.9,0,0,0
0,0,0,0,369.1,202.3,0,0,0,0,0,0,0,0,0,0,0
0,15482.4,0,120,0,4732.3,0,0,0,0,0,0,0,12.1,0,0,0
0,0,0,0,0,310.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,534,141.4,0,0,0,0,0,0,0,0,0,0,0
0,3461.2,210,0,0,12478.5,0,0,0,0,0,0,0,17.2,0,0,0
0,0,0,0,0,111.9,0,0,0,0,0,0,0,0,0,0,0
0,619.5,0,0,0,665.7,0,0,0,0,0,0,0,0,0,0,0
0,508,0,0,0,131.7,0,0,0,0,0,0,0,0,0,0,0
0,387.3,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0
0,1105.2,0,0,0,550.2,0,0,0,0,0,0,0,0,0,0,0
0,1083.9,0,0,0,11469.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,169.5,193.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8436.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,530.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,363.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1049.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,250.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7410.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113.6,17593.9,0,0,0,0,0,0,0,0,0,0,848.7
0,0,0,0,0,116.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,892.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,217.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,760.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,404.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,331.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5193.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,326.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92.1,0,0,0,0,0,0,0,0,0,0,0,0
0,47409,0,0,0,4255.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.4,0,0,0,0,0,0,0,0,0,0,0
0,445.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3149.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0
