Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0
0,0,427.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.1,0,0,0,0,0,0,0,0,0,0,0
0,0,758.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,621.5,0,0,0,0,0,0,0,0,0,0,0
0,0,264.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,265.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,182.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,521.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,178.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,210.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.6,0,0,0,0,0,0,0,0,0,0,0
0,0,1454.8,0,0,252,0,0,0,0,0,0,0,0,0,0,0
0,0,176.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1502.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,164.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.3,0,0,0,0,0,0,0,0,0,0,0
0,0,184.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,424.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,192.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.7,0,0,0,0,0,0,0,0,0,0,0
0,649.6,0,0,0,1893.2,0,0,0,0,0,0,0,0,0,0,0
0,0,230.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,248.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,633.3,0,0,0,841.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,651.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,903.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187.4,0,0,0,0,0,0,0,0,0,0,0
0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234.5,0,0,0,0,0,0,0,0,0,0,0
0,0,448.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,527.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,795.3,0,0,0,0,0,0,0,0,0,0,0
0,0,622.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12046.9,11301.2,1744.4,0,748.9,67375.6,0,0,0,0,0,0,0,0,0,0,0
0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1464.6,0,0,0,0,0,0,0,0,0,0,0
0,0,168.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,320.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1042.8,0,0,0,0,0,0,0,38.2,0,0,0
0,0,258.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,214.6,931.4,0,0,0,0,0,0,0,0,0,0,0
0,0,712.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3240,532.1,0,0,6328.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260.2,0,0,0,0,0,0,0,0,0,0,0
0,0,300.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,146.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,277.6,0,0,0,0,0,0,0,0,0,0,0
0,3572.2,0,0,0,3051.7,0,0,0,0,0,0,0,0,0,0,0
0,0,854.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,233.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.1,0,0,0,0,0,0,0,0,0,0,0
0,0,624.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,293.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,377.4,0,0,0,0,0,0,0,0,0,0,0
0,721.4,0,0,0,604.7,0,0,0,0,0,0,0,0,0,0,0
0,683.8,0,0,10075.8,4287.6,34.2,0,0,0,0,0,0,0,0,0,0
0,450.4,0,0,0,2626.4,0,0,0,0,0,0,0,0,0,0,0
0,0,157.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,662.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,334,0,0,0,546.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.7,0,0,0,0,0,0,0,0,0,0,0
0,0,203.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4243,0,0,0,0,0,0,0,0,0,0,0
0,0,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,191.8,0,0,0,0,0,0,0,0,0,0,0
0,0,388.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1190.3,0,0,0,0,0,0,0,0,0,0,0
0,0,918.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2185,0,0,0,2562.5,0,0,0,0,0,0,0,0,0,0,0
0,0,148.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,298.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1335.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,359.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,367.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,781.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,854.6,0,0,0,0,0,0,0,0,0,0,0
0,288.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,449.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
0,0,185.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,427.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,199.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0
0,0,226.2,0,0,0,0,1285.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,522.6,0,0,0,0,0,0,0,0,0,0,0
0,0,573.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,332.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,251.3,2535.4,0,0,0,0,0,0,0,0,0,0,0
0,0,447.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,963.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,322.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,290.7,0,0,1748.9,0,0,0,0,0,0,0,0,0,0,0
0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
0,0,172.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,231.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,205.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.1,0,0,0,0,0,0,0,0,0,0,0
0,276.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,307.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,355.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,601.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,202.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,379.5,0,0,0,997.3,0,0,0,0,0,0,0,0,0,0,0
0,0,166.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6019.3,0,0,0,0,10915.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.6,0,0,0,0,0,0,0,0,0,0,0
0,0,203.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,203.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,291.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,147.4,0,0,0,0,0,0,0,0,0,0,0,61.6
0,0,559.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,502.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,486.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270.4,0,0,0,0,0,0,0,0,0,0,0
0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,374.6,0,0,0,0,0,0,0,0,0,0,0
0,289.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,713.8,0,0,0,0,0,0,0,0,0,0,0
0,0,397.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,859.7,401.1,0,0,0,0,0,0,0,0,0,0,0
0,0,143.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.1,0,0,0,0,0,0,0,0,0,0,0
0,0,496.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.1,0,0,0,0,0,0,0,0,0,0,0
0,0,398.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.3,0,0,0,0,0,0,0,0,0,0,0
0,0,184.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.7,0,0,0,0,0,0,0,0,0,0,0
0,0,171.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,254.4,0,0,0,0,0,0,0,0,0,0,0
0,0,177.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,333.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,430.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,568.8,0,0,0,1136.1,0,0,0,0,0,0,0,0,0,0,0
0,0,243.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.6,0,0,0,0,0,0,0,0,0,0,0
0,0,1446.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,663.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0
0,0,1550.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,887.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1814.6,0,0,0,0,0,0,0,0,0,0,0
0,848.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,339.1,0,0,0,0,0,0,0,0,0,0,0
0,272.5,0,0,0,669.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.4,0,0,0,0,0,0,0,0,0,0,0
0,0,2152.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,391.2,0,0,0,785.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2336.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0
0,0,657.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.6,0,0,0,0,0,0,0,0,0,0,0
0,2806.8,0,0,0,1148.8,0,0,0,0,0,0,0,0,0,0,0
0,0,912.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,424.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,190.7,0,0,0,0,0,0,0,23.3,0,0,0
0,0,0,0,0,511.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0
0,0,372.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,168.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,513.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,144.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,238.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,867.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,675.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,180.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,133.7,269.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,332.7,0,0,0,0,0,0,0,0,0,0,0
0,0,488.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2087.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,244.1,0,0,0,0,0,0,0,0,0,0,0
0,0,165.5,0,0,184.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.2,0,0,0,0,0,0,0,0,0,0,0
0,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,414.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2178.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,264.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.4,0,0,0,0,0,0,0,0,0,0,0
0,0,284.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,307.3,0,0,0,173.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,411.9,0,0,0,0,0,0,0,0,0,0,0
0,0,271.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,460.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.4,0,0,0,0,0,0,0,0,0,0,0
0,0,758.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,180.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,635.7,0,0,0,0,0,0,0,0,0,0,0
0,0,243.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,371.5,0,0,0,0,0,0,0,0,0,0,0
0,1549.6,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199.2,0,0,0,0,0,0,0,0,0,0,0
0,1621,0,0,0,1030.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7536,0,0,0,0,0,0,0,0,0,0,0
0,0,7765.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7298.1,0,0,0,0,0,0,0,0,0,0,0
0,0,318.8,0,0,257.5,0,0,0,0,0,0,0,0,0,0,0
0,1455.3,0,0,0,1259.9,0,0,0,0,0,0,0,0,0,0,0
0,0,7843.9,0,0,0,0,1357.4,0,0,25.1,0,0,0,0,0,0
0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,314.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,172.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,172.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30236.7,149.5,0,0,10755.5,0,0,0,0,0,0,0,0,0,0,0
0,368.8,0,0,0,948.3,0,0,0,0,0,31.9,0,0,0,0,0
0,1553.9,0,0,9742.5,10186.6,0,929.7,0,0,0,0,0,37,0,0,0
0,0,195.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,208.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,397.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2505.7,0,0,0,266.7,0,0,0,0,0,0,0,0,0,0,0
0,0,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,343.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0
0,0,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,515.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,983.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.1,0,0,0,0,0,0,0,0,0,0,0
0,0,162.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,372.7,0,0,0,1188.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.7,0,0,0,0,0,0,0,0,0,0,0
0,0,355.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,265.3,0,0,0,20772.5,0,0,0,0,0,19.3,0,0,0,0,0
0,0,535.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1241.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1507.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,585.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,482.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212.7,0,0,0,0,0,0,0,0,0,0,0
0,0,145.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0
0,0,253.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2309.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.7,0,0,0,0,0,0,0,0,0,0,0
0,0,255.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,272.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,225.2,0,0,0,0,0,0,0,0,0,0,0
0,0,595.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2342.9,0,0,0,963.4,0,0,0,0,0,0,0,0,0,0,0
0,0,259.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,212.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.9,0,0,0,0,0,0,0,0,0,0,0
0,0,407.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,246.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,446.5,0,0,0,0,0,0,0,0,0,0,0
0,0,756.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,679.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,250.1,0,0,0,0,0,0,0,0,0,0,0
0,414.3,0,0,217.4,3342.6,0,0,0,0,0,0,0,0,0,0,0
0,2558.8,0,0,0,240.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,147.7,0,0,0,0,0,0,0,0,0,0,0
0,0,198.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,343.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,736.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,141.1,0,0,0,0,0,0,0,0,0,0,0
0,0,264.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,190.6,0,0,0,0,0,0,0,0,0,0,0
0,0,824.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4165.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,167.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,817.3,0,0,0,0,0,0,0,0,0,0,0
0,0,1092.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,280.7,0,0,0,786.7,0,0,0,0,0,0,0,0,0,0,0
0,1210.3,0,0,0,324.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,737.1,0,0,0,0,0,0,0,0,0,0,0
0,0,691.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,296.6,0,0,0,0,0,0,0,0,0,0,0
0,0,178.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,294.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,189.1,0,0,0,0,0,0,0,0,0,0,0
0,925.8,0,0,17347.1,7060.3,35.3,0,0,0,0,0,0,0,0,0,0
0,319.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,705.5,0,0,0,0,0,0,0,0,0,0,0
0,0,490.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,185.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1313.1,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0
0,0,306.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.6,0,0,0,0,0,0,0,0,0,0,0
0,0,3137.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,665.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1140.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,168.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2550,0,0,0,2144.2,0,0,0,0,0,0,0,0,0,0,0
0,0,847.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,264.5,0,0,0,0,0,0,0,0,0,0,0
0,0,321.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1027.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2595.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1324.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.3,0,0,0,0,0,0,0,0,0,0,0
0,481.4,0,0,0,670,0,0,0,0,0,0,0,0,0,0,0
0,454.1,0,0,0,743.4,0,0,0,0,0,0,0,0,0,0,0
0,0,625,0,0,729,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,537.5,430.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1371.7,0,0,0,0,0,0,0,0,0,0,0
0,0,258.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,532.8,0,0,0,0,841.8,0,0,0,0,0,0,0,0,0
0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,338.3,0,0,0,0,0,0,0,0,0,0,0
0,0,223.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,492.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,303.3,0,0,0,0,0,0,0,0,0,0,0
0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,730,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,429.9,0,0,0,0,0,0,0,0,0,0,0
0,425.7,0,0,0,671.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,189.9,0,0,0,0,0,0,0,0,0,0,0
0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,261.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,351.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.4,0,0,0,0,0,0,0,0,0,0,0
0,323.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,340.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.4,0,0,0,0,0,0,0,0,0,0,0
0,0,2466.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.2,0,0,0,0,0,0,0,0,0,0,0
0,0,1676.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2119.5,0,0,0,0,0,0,0,0,0,0,0
0,0,587.2,0,0,147.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14595.8,0,0,0,0,0,0,0,0,0,0,146.3
0,0,0,0,0,646.9,0,0,0,0,0,0,0,0,0,0,0
0,0,1135.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,286.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1535.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,219.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2823.8,0,0,0,0,0,0,0,0,0
0,0,528.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,417.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,285.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,181.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2158.4,0,0,124.4,3976,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,245.7,0,0,0,0,0,0,0,0,0,0,0
0,0,146.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,184.6,0,0,470,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1215.8,0,0,0,0,0,0,0,0,0,0,0
