Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,134.3,0,0,0,0,0,0,0,0,0,0,0
0,318.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,592.5,359.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.6,0,0,0,0,0,0,0,0,0,0,0
0,360.8,0,0,385.2,214.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,260.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,581.7,106.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162.1,0,0,0,0,0,0,0,0,0,0,0
0,1027.7,236.8,0,0,1346.6,0,0,0,0,0,0,0,0,0,0,0
0,740.3,0,0,0,389.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.6,0,0,0,0,0,0,0,0,0,0,0
0,16046.2,0,0,0,1658.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,86.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,197.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,784.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,205.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,406.6,696.4,0,0,0,0,0,0,0,0,0,0,0
0,1281.7,0,0,0,100.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1112.3,0,0,0,0,0,0,0,0,0,0,0
0,473.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1730.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,307.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,249.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,830.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,896.3,0,0,0,0,0,0,0,0,0,0,201.1
0,0,0,0,0,516.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,598.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,96.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,156.2,2129.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,415.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,84.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,408.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,273.6,4450,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200.8,0,0,0,0,0,0,0,0,0,0,0
0,1345.1,0,0,0,742.8,0,0,0,0,0,0,0,0,0,0,0
0,448,204.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5582.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3645.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,348.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.7,0,0,0,0,0,0,0,0,0,0,0
0,736.5,0,0,0,1120.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.4,0,0,0,0,0,0,0,0,0,0,0
0,867.4,0,0,94.6,1802.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5041,0,0,0,0,0,0,0,0,0,0,0
0,649.7,0,0,0,359.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,85.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,546.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.2,0,0,0,0,0,0,0,0,0,0,0
0,3302.7,738.3,0,147.4,9192.4,0,0,0,0,0,0,0,0,0,0,0
0,325.5,0,0,0,192.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,258.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,86.5,0,0,0,0,0,0,0,0,0,0,0
0,835.8,0,0,195.2,269,0,0,0,0,0,0,0,0,0,0,0
0,4938.2,246.6,0,0,4443.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,304.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,914.5,0,0,0,0,0,0,0,0,0,0,0
0,15078.6,545.8,0,0,20154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,125.7,159.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2365.2,1099,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,150.3,472,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,89.5,0,0,0,0,0,0,0,0,0,0,0,0
0,1532.9,377.1,0,0,4084.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,330.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,673.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.8,0,0,0,0,0,0,0,0,0,0,0
0,325.7,0,0,0,1120.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1143.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1011.7,0,0,0,0,0,0,0,0,0,0,0
0,334.9,0,0,0,665.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,84.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,274.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,944.4,161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.5,0,0,0,0,0,0,0,0,0,0,0
0,377.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,597.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0
0,1116.3,0,0,20668,3681,446.6,0,0,0,0,0,0,45.4,0,0,0
0,350.9,0,0,0,198.6,0,0,0,0,0,0,0,0,0,0,0
0,2738.9,0,0,0,312.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,320.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,432.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,567.4,0,0,0,0,0,0,0,0,0,0,0
0,662.1,0,0,0,1740.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,294.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,409.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,85.2,0,0,0,0,0,0,0,0,0,0,0
0,968.8,0,0,0,2337.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,986.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,269.7,0,0,0,0,0,0,0,0,0,0,0
0,413.6,0,0,0,1424.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,222.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120,95.6,0,0,0,0,0,0,0,0,0,0,0
0,457.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,616.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,313.9,151.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,922.1,0,0,0,0,0,0,0,0,0,0,0
0,319.2,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1648.3,9444.6,0,0,0,0,0,0,0,23,0,0,0
0,0,0,0,525.4,109.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,465.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,85.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.4,0,0,0,0,0,0,0,0,0,0,0
0,3603.6,0,0,0,9316.9,0,0,0,0,0,0,0,0,0,0,0
0,4438.3,0,0,7518.8,26147.4,144.7,0,0,0,0,0,0,169,0,0,0
0,0,0,0,0,605.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0
0,392.5,0,0,0,130.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,463.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,346.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,816,134.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,478.6,0,0,0,0,0,0,0,0,0,0,0
0,742.6,0,0,0,1065.3,0,0,0,0,0,0,0,21.6,0,0,0
0,0,0,0,224.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,545.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,603.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,175.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119.3,0,0,0,0,0,0,0,0,0,0,0
0,1158,0,0,0,6646.2,0,0,0,0,0,0,0,0,0,0,0
0,944.9,0,0,0,1195,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,203.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,604.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,343.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1797.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1473.3,263.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3
0,0,0,0,0,319.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,231.2,0,0,0,0,0,0,0,0,0,0,0
0,457.3,0,0,0,140.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.5,0,0,0,0,0,0,0,0,0,0,0
0,530.9,0,0,0,113.7,0,0,0,0,0,0,0,0,0,0,0
0,520.3,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,0,0,0
0,474.9,0,0,0,162.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1400.9,212.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112.3,667.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,149.2,127.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,318.4,0,0,0,0,0,0,0,0,0,0,0
0,301.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,511.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,617.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,386.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,667.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,120.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,530.8,0,0,0,0,0,0,0,0,0,0,0
0,565,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,971.5,483.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1425.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,291.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,346.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1230.4,307.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,458.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,612.2,0,0,0,0,0,0,0,0,0,0,0
0,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4
0,0,641.2,0,351,31098,0,653.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1565.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,205.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,785.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,304.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1016.2,0,0,0,0,0,0,0,0,0,0,0,0
0,6057.7,0,0,0,6862.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,275.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,996.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,659.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,554.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1652.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,295.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1172.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,632.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,340.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,395,129.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,85.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322.2,0,0,0,0,0,0,0,0,0,0,0
0,692.1,0,0,0,484.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,743.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,238.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,242.6,157.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,85.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,150.8,87.4,0,0,0,0,0,0,0,0,0,0,0
0,442.5,0,0,0,510.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,209.1,175.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,301.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1806.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,802.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.6,0,0,0,0,0,0,0,0,0,0,0
0,6155.3,337.7,0,98.8,11297.5,0,0,0,0,0,0,0,0,0,0,0
0,2339,0,0,0,547.4,0,0,0,0,0,0,0,0,0,0,0
0,400.8,0,0,0,6398.4,0,0,0,0,0,0,0,0,0,0,0
0,1868.2,0,0,0,1069.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.6,0,0,0,0,0,0,0,0,0,0,0
0,591.2,0,0,0,6833.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,387.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,334.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,767.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.3,0,0,0,0,0,0,0,13.2,0,0,0
0,0,0,0,0,1910.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.3,0,0,0,0,0,0,0,0,0,0,0
0,0,253.8,0,0,514.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,155.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1093.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,217.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,648.1,0,0,0,0,0,0,0,0,0,0,0
0,5727.5,0,0,0,2230.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3341.2,789.9,50.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.1,0,0,0,0,0,0,0,0,0,0,0
0,329.1,0,0,0,236.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,427.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,705.3,0,0,0,0,0,0,0,0,0,0,0
0,1261.6,0,0,0,1157.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3582.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,357.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,86.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
0,4548.4,0,0,0,1255.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,148.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0
0,474.7,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0
0,649.1,0,0,0,1706.3,0,0,0,0,0,0,0,0,0,0,0
0,6780.8,0,0,0,6078.4,0,0,0,0,0,0,0,0,0,0,0
0,703.2,0,0,0,988.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,355.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.1,0,0,0,0,0,0,0,0,0,0,0
0,524.2,0,0,143.2,952.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,298.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,285.8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,264.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.5,0,0,0,0,0,0,0,0,0,0,0
0,748.9,0,0,0,222.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,546.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,386,82.8,0,0,0,0,0,0,0,0,0,0,0
0,711.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,567.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,263.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,753.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,144.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,449.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,92.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,184.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,556.1,0,0,0,0,0,0,0,0,0,0,0
0,361.7,0,0,0,244.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,417.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,89.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,115.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,376.9,942,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,265.6,0,0,0,0,0,0,0,0,0,0,0
0,503.4,0,0,0,1482.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0
0,371.7,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,88.1,0,0,0,0,0,0,0,0,0,0,0
0,1434.2,0,0,0,118.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1172.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2176,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,334.1,0,0,0,0,0,0,0,0,0,0,0
0,359.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.3,0,0,0,0,0,0,0,0,0,0,0
