Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,283.7,0,0,0,382.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,193.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,384.4,0,0,0,0,0,0,0,0,0,0,0
0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,365,159.1,0,0,0,0,0,0,0,0,0,0,0
0,881.6,284.8,0,0,1635.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.4,0,0,0,0,0,0,0,0,0,0,0
0,0,588.4,0,0,127,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,626,873.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212.5,0,0,0,0,0,0,0,0,0,0,0
0,407.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,287.8,399.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2722.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,203.4,0,0,0,0,0,0,0,0,0,0,0,0
0,329.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.5,0,0,0,0,0,0,0,0,0,0,0
0,548.9,0,0,0,1901.4,0,0,0,0,0,0,0,0,0,0,0
0,346.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,814.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,452.2,0,0,0,0,0,0,0,0,0,0,0
0,17776.6,0,0,0,6684,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1036.8,0,0,0,0,0,0,0,0,0,0,165.5
0,0,337.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,361.3,0,0,0,0,0,0,0,0,0,0,0
0,1348.8,0,0,0,1135.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.4,0,0,0,0,0,0,0,0,0,0,0
0,9191.6,0,0,243.5,2005.7,0,0,0,0,0,0,0,0,0,0,0
0,0,345.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,205.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114.1,469.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0
0,3888.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.2,0,0,0,0,0,0,0,0,0,0,0
0,0,449.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,373.4,0,0,0,300.9,0,0,0,0,0,0,0,0,0,0,0
0,342.8,0,0,0,277.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,198.7,0,0,0,0,0,0,0,0,0,0,0
0,4599.3,0,0,0,2731.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11595.9,0,0,0,0,0,0,0,17.3,0,0,0
0,0,0,0,0,131.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,363.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.5,0,0,0,0,0,0,0,0,0,0,0
0,1583.5,0,0,97.9,30979.3,0,0,0,0,0,0,0,0,0,0,41.1
0,0,0,0,0,110.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,206.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,131.4,165.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,310.1,0,0,0,0,0,0,0,0,0,0,0
0,424.1,0,0,0,134.4,0,0,0,0,0,0,0,0,0,0,0
0,858.3,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1801.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,126.1,0,0,0,0,0,0,0,0,0,0,0
0,1420.7,0,0,0,3258.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,324.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0
0,1749.1,0,0,0,556.5,0,0,0,0,0,0,0,0,0,0,0
0,0,247.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135.6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1404.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,386.3,99,0,0,0,0,0,0,0,0,0,0,0
0,0,197.9,0,0,209.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,181.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,374.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0
0,329.3,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,306.8,0,0,0,0,0,0,0,0,0,0,0
0,16574.4,0,0,0,6887.5,0,0,44.3,0,0,28.5,0,25.5,0,0,0
0,0,0,0,0,139.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,121.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,401.2,0,0,0,0,0,0,0,0,0,0,0
0,1681.3,0,0,794.2,507.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0
0,0,557.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1137.7,0,0,0,0,0,0,0,0,0,0,0
0,388.7,0,0,0,110.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.9,0,0,0,0,0,0,0,0,0,0,0
0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,498.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,137.4,0,0,0,0,0,0,0,0,0,0,0,0
0,1465.2,0,0,0,208.6,0,0,0,0,0,0,0,0,0,0,0
0,943.9,0,0,0,269.2,0,0,0,0,0,0,0,0,0,0,0
0,637.7,0,0,0,1539.5,0,0,0,0,0,0,0,0,0,0,0
0,9066.4,0,0,0,1803.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,984.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,335.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,285.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2219.1,813.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,172.6,141.3,0,0,0,0,0,0,0,0,0,0,0
0,0,915.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,321.9,0,0,0,0,0,0,0,0,0,0,0
0,2345.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,357.6,15204.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.5,0,0,0,0,0,0,0,0,0,0,0
0,742.1,0,0,0,4503.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.2,0,0,0,0,0,0,0,0,0,0,0
0,698.7,0,0,1689,673.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0
0,932.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1710.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
0,1643.8,0,0,0,1780.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.9,0,0,0,0,0,0,0,0,0,0,0
0,1477.8,0,0,0,6425.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.5,0,0,0,0,0,0,0,0,0,0,0
0,739.4,0,0,0,174.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,507.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,394.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129.7,0,0,0,0,0,0,0,0,0,0,0
0,362.6,0,0,0,148.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,527.2,0,0,0,0,0,0,0,0,0,0,40.5
0,0,0,0,119.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,290.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.8,0,0,0,0,0,0,0,0,0,0,0
0,498.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,256.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5337.7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9202.9,0,0,0,0,0,0,0,0,0,0,172.3
0,0,0,0,0,1728.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,256.9,0,0,0,0,0,0,0,0,0,0,0
0,0,274.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,415.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,232.2,0,0,0,0,0,0,0,0,0,0,0
0,854.4,245.4,0,0,1859.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,217.1,0,0,0,0,0,0,0,0,0,0,0
0,481.2,0,0,0,618.6,0,0,0,0,0,0,0,0,0,0,0
0,758,0,0,0,244.7,0,0,0,0,0,0,0,0,0,0,0
0,5505.6,0,0,0,1861.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,415.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,313.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.2,0,0,0,0,0,0,0,0,0,0,0
0,1938.3,0,0,543.9,3524.2,0,0,0,0,0,0,0,0,0,0,0
0,404.3,0,0,0,2911,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4745.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,831.8,1972.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2040.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,108.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.9,0,0,0,0,0,0,0,0,0,0,0
0,349.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2162.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1078.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,763.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,151.7,98.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,280.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,457.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,706.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,546.8,269.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,171.7,94,0,0,0,0,0,0,0,0,0,0,0
0,468.9,0,0,0,485.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,636.3,2630.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,354.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1871.9,2341.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,264.4,529.5,0,0,0,0,0,0,0,0,0,0,0
0,303.1,0,0,0,208.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,222.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,707.9,171.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7683.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,710.8,0,0,0,0,0,0,0,31.6,0,0,0
0,0,0,0,0,107.4,0,0,0,0,0,0,0,0,0,0,0
0,336.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.4,0,0,0,0,0,0,0,0,0,0,0
0,396.4,0,0,0,379.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,233.1,0,0,0,0,0,0,0,0,0,0,0
0,487.4,0,0,0,225.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.4,0,0,0,0,0,0,0,0,0,0,0
0,328.9,0,0,198.2,465.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1370.4,0,0,0,0,0,0,0,0,0,0,0
0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,719,0,0,0,0,0,0,0,0,0,0,0
0,540.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,116.8,100.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1026.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1512.9,0,0,0,0,0,0,0,0,0,0,0
0,883.9,0,0,0,1738.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.6,0,0,0,0,0,0,0,0,0,0,0
0,778.4,0,0,0,145.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1556.7,0,0,0,0,0,0,0,0,0,0,104.5
0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,146.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,892.1,199.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.3,0,0,0,0,0,0,0,0,0,0,0
0,363.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.6,0,0,0,0,0,0,0,0,0,0,0
0,1744.6,0,0,0,1590.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1499.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,0
0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,209.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118.4,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,251.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,622.1,0,0,0,0,0,0,0,0,0
0,0,0,0,186.7,404.5,0,0,0,0,0,0,0,0,0,0,0
0,0,3325.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0
0,4312.4,0,0,0,2243.7,0,739.3,0,0,0,0,0,0,0,0,95.1
0,0,0,0,0,116.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,243.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4067.3,0,0,0,0,0,0,0,0,0,0,0
0,6188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2062,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,135.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.5,0,0,0,0,0,0,0,0,0,0,0
0,707.4,0,0,1253.1,8060,0,0,0,0,0,0,0,0,0,0,43.2
0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,218.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4777.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,552.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,698.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1338.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,304.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,147.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177.5,0,0,0,0,0,0,0,0,0,0,0
0,4382.6,0,0,405.1,18925.3,0,0,0,0,0,0,0,20.4,0,0,58.1
0,0,0,0,0,155.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,210.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,288.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,115.4,0,0,0,0,0,0,0,0,0,0,0
0,1436.4,0,0,3978,7329.5,0,0,0,0,0,0,0,14.4,0,0,854.4
0,291.3,0,0,0,135.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.2,0,0,0,0,0,0,0,0,0,0,0
0,0,1119.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,165.9,0,0,0,0,0,0,0,0,0,0,0
0,289.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,480.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,277.4,0,0,0,0,0,0,0,0,0,0,0
0,59046.4,0,0,0,3547,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2721.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.9,0,0,0,0,0,0,0,0,0,0,0
0,3059.7,0,0,0,2628.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,274.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,401.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,287.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,373.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,946.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,357.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.8,0,0,0,0,0,0,0,0,0,0,0
0,310.7,0,0,0,248.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.2,0,0,0,0,0,0,0,0,0,0,0
0,2556.6,0,0,0,2457.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,436.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1042.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,558.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3506.1,0,0,0,0,0,0,0,0,0
0,383.2,0,0,0,1443,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,591.6,0,0,0,0,0,0,0,0,0,0,0
0,0,502.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,605.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,292.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1401,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3206,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,345.3,0,0,0,0,0,0,0,0,0,0,0
0,1713.4,0,0,0,1401.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.8,0,0,0,0,0,0,0,0,0,0,0
0,0,498.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,346.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,403.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,117.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,727.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,281.1,0,0,0,0,0,0,0,0,0,0,0
0,7140.1,0,0,0,7567,0,0,0,0,0,0,0,0,0,0,0
0,348.1,0,0,0,157.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2550.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.2,0,0,0,0,0,0,0,0,0,0,0
0,301.9,0,0,0,603.4,0,0,0,0,0,0,0,0,0,0,0
0,311.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7170.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,543.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,113.7,95.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,305.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,123.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,244.4,0,0,0,0,0,0,0,0,0,0,0
0,1179.8,0,0,0,1379.3,0,0,0,0,0,0,0,0,0,0,0
0,0,355.6,0,0,0,0,625.3,0,0,0,0,0,0,0,0,0
0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0
0,0,0,0,0,539.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,162.5,95.7,0,0,0,0,0,0,0,0,0,0,0
0,2102.2,417.4,0,0,4498.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,692.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167.1,0,0,0,0,0,0,0,0,0,0,0
