Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,141.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,281.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,364.9,0,0,0,0,0,0,0,0,0,0,0
0,588.7,0,0,0,183.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1887.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,746.4,0,0,0,0,0,0,0,0,0,0,0
0,647.9,0,0,0,215.4,0,0,0,0,0,0,0,0,0,0,0
0,232,0,0,0,132.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,521.7,94.3,0,0,0,0,0,0,0,0,0,0,0
0,767.4,0,0,0,7739.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.9,0,0,0,0,0,0,0,0,0,0,0
0,2633.6,0,0,0,1581.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0
0,655.5,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0
0,398.4,0,0,0,457.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,245.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,1289.5,0,0,0,297.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2386.8,644.3,0,0,0,0,0,0,0,0,0,0,0
0,498.1,0,0,0,137.6,0,0,0,0,0,0,0,0,0,0,0
0,938.3,0,0,0,213.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,472.6,199.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,378.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,146.4,676.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,252.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,561.2,0,0,0,0,0,0,0,0,0,0,0
0,310.1,0,0,0,254.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.4,0,0,0,0,0,0,0,0,0,0,0
0,274.8,0,0,0,254.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0
0,234.5,0,0,108,923.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,699.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1087.8,0,0,0,0,0,0,0,0,0,0,0
0,403.3,0,0,0,533.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,545.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.4,0,0,0,0,0,0,0,0,0,0,0
0,1277.5,0,0,0,1826.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,137.7,0,0,0,0,0,0,0,0,0,0,0
0,275.4,0,0,0,358.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,876.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,502.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2161,0,0,0,0,0,0,0,0,0,0,419.3
0,258.3,0,0,0,5968.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,320.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,498.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,173.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1233.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,419.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,670.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,327.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,578.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,501.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,840.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,388.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7
0,263.7,0,0,0,2843.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,296.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0
0,280.5,0,0,0,124.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1296.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,145.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.4,0,0,0,0,0,0,0,0,0,0,0
0,419,0,0,0,110.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,94.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,765.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,104.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2306.8,541.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3347.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,425.9,0,0,0,0,0,0,0,0,0,0,0
0,9643.7,0,0,1725.5,8645.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1049.6,259.9,0,0,0,0,0,0,0,0,0,0,0
0,293.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,217.2,0,0,0,0,0,0,0,0,0,0,0
0,1766.7,0,0,0,551.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,494.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,479.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,89.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,895.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.7,0,0,0,0,0,0,0,0,0,0,0
0,537.7,0,0,0,447.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,155.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,340.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,139.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,577.6,0,0,0,0,0,0,0,0,0,0,0
0,590.6,0,0,304.8,2076.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322.6,0,0,0,0,0,0,0,0,0,0,0
0,0,260.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2848.3,266.7,0,0,17380.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,274.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0
0,350.9,0,0,0,956.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,253.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,729.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.8,0,0,0,0,0,0,0,0,0,0,0
0,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,158.7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,113.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,385.7,0,0,0,0,0,0,0,0,0,0,0
0,411.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,264.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,687.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,114.6,0,0,0,0,0,0,0,0,0,0,0
0,372.7,0,0,0,2308,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,374.9,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1146.9,481.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,128,250.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1865.7,0,0,0,0,0,0,0,0,0,0,0
0,2120.7,0,0,0,470.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,134.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4471.4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,105.6,0,0,0,0,0,0,0,0,0,0,0
0,0,506.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.3,0,0,0,0,0,0,0,0,0,0,0
0,0,251.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,143.1,0,0,0,0,0,0,0,0,0,0,0
0,0,694.9,0,0,0,0,6538.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,308.3,0,0,0,0,0,0,0,0,0,0,0
0,13313.8,0,0,119.9,5769.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,241.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,140.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,251.2,0,0,0,0,0,0,0,0,0,0,0
0,400,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.6,0,0,0,0,0,0,0,0,0,0,0
0,543.1,0,0,0,393.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,236.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,316.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1037.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,105.3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,133.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0
0,371.8,0,0,0,6916.9,0,0,0,0,0,0,0,0,0,0,0
0,480.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,286.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,500.5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,99.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,161.5,289.5,0,0,0,0,0,0,0,0,0,0,0
0,384.3,0,0,0,130.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1291.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,425.2,0,0,0,0,0,0,0,0,0,0,0
0,1277.2,0,0,0,3172.6,0,0,0,0,0,0,0,0,0,0,0
0,4144,0,0,0,4909.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0
0,1109.1,0,0,0,177.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,450.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,294.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0
0,299.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,494.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2914.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,404.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1138.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,627.7,0,0,0,0,0,0,0,0,0,0,0
0,626.3,0,0,0,565.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,291.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,376.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.8,0,0,0,0,0,0,0,0,0,0,0
0,789.6,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,97.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,111.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,279.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,223.8,0,0,0,0,0,0,0,0,0,0,0
0,559.1,0,0,0,326.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.2,0,0,0,0,0,0,0,0,0,0,0
0,393.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,248.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0
0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,256.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,122.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,324.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,127.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,521.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,107.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,288.3,0,0,0,0,0,0,0,0,0,0,0
0,233.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0
0,383.9,0,0,0,287.4,0,0,0,0,0,0,0,0,0,0,0
0,103497.8,0,0,0,12596.4,0,1317,0,0,0,0,0,26.4,0,0,0
0,232.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.7,0,0,0,0,0,0,0,0,0,0,0
0,772.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0
0,0,227.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,117.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,106.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,697.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199.9,0,0,0,0,0,0,0,0,0,0,0
0,310.4,0,0,0,208.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,382.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,275.1,0,0,0,0,0,0,0,0,0,0,0
0,241.7,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,131.8,0,0,0,0,0,0,0,0,0,0,0
0,0,491.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,481.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,285.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.8,0,0,0,0,0,0,0,0,0,0,0
0,281.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,197.2,0,0,0,0,0,0,0,0,0,0,0
0,249.4,0,0,0,510.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,202.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,188.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,79.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,428.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,161.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,98.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,260.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,284.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,575.4,0,0,0,0,0,0,0,0,0,0,0
0,995,0,0,0,991.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,803.8,0,0,0,0,0,0,0,0,0,0,0
0,890.7,0,0,0,194.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,302.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.3,0,0,0,0,0,0,0,0,0,0,0
0,0,948.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,418.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,116.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,123.1,946.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,991.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,112.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,292.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,281.5,0,0,0,257.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,301.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,511.1,0,0,0,0,0,0,0,0,0,0,0
0,257.7,0,0,0,124.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,120.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,128.3,0,0,0,0,0,0,0,0,0,0,0
0,647.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1170.8,0,0,0,159.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,763.2,0,0,0,0,0,0,0,0,0,0,0
0,1135.4,0,0,0,210.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,140.2,533.3,0,0,0,0,0,0,0,0,0,0,0
0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,459.5,0,0,0,293.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2972.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6967.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,135.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2751.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,289.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,971.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,255.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,334.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,423.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.2,0,0,0,0,0,0,0,0,0,0,0
0,1195.8,0,0,0,1296.4,0,0,0,0,0,0,0,0,0,0,0
0,0,419.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,391.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,241.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,257.1,129.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.1,0,0,0,0,0,0,0,0,0,0,0
0,0,5147.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.1,0,0,0,0,0,0,0,0,0,0,0
0,1268.3,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,222.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,89.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,272.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,110.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,176.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,93.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3334.1,0,0,0,0,0,0,0,0,0,0,1009.9
0,0,0,0,106.2,114.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,91.4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,118.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,371.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,106.6,0,0,0,0,0,0,0,0,0,0,0,0
0,719,0,0,0,666.6,0,0,0,0,0,14.7,0,0,0,0,0
0,0,0,0,201.7,275.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,130.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1522.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,317.9,0,0,0,0,0,0,0,0,0,0,0
0,590.2,0,0,0,425.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,503.2,128.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1020.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1784.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,165.8,0,0,0,0,0,0,0,0,0,0,0,0
0,984.7,364.6,0,0,2056.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,103.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,769.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,483.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,337.1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6026.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,102.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.2,0,0,0,0,0,0,0,0,0,0,0
0,304.9,0,0,0,321.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,527.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,905.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,371.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,706.7,0,0,0,0,0,0,0,0,0,0,0
0,1014.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,142.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,431.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.3,0,0,0,0,0,0,0,0,0,0,0
0,666.8,0,0,0,585.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,895.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,186.4,0,0,0,0,0,0,0,0,0,0,0,0
0,310.7,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.4,0,0,0,0,0,0,0,0,0,0,0
