Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,263.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,295.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,222.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,183.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,320.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,421.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,148.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,136.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1197.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,354.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,206.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,355.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,849.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,389.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,671.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,401.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1481.7,0,0,0,0,744.6,0,0,0,0,0,0,0,0,0
0,0,67.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,315.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,579.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1328.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,440.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,982.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,188.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1159.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,572.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,274.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,372.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,62.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,145.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,330.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,145.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,245.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,376.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,233.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,211.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,127.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,640.9,0,0,0,0,3097.5,0,0,0,0,0,0,0,0,0
0,0,141.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,480.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,227.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,408.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,124.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,95.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,784.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,331.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,133.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,101.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,966.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1950.4,0,0,0,0,963.4,0,0,0,0,0,0,0,0,0
0,0,166.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,533.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,527.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,326.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,372.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,413.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,338.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,122.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,613.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,242.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,339.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,753.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,843.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,117.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,120.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,177.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,134.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,181.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,102.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,376.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,191.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,691.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1097.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,764.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4007.7,0,0,0,0,1695,0,0,0,0,0,0,0,0,0
0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,286.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,136.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,893.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,225.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,297.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,225.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,157.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1279.3,0,0,0,0,1453.2,0,0,0,0,0,0,0,0,0
0,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,658.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,162.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,416.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2250.5,0,0,0,0,0,0,0,0,0
0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,420.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,186.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,568.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1110.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,295.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,229.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,822.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1751.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,180.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,204.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1366.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,195.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,190.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,717.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,389.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,149.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,785.6,0,0,0,0,0,0,0,0,0
0,0,628.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7166,0,0,0,0,2626.6,0,0,21.4,0,0,0,0,0,0
0,0,119.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,143.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,242.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,105.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,223.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,384.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,731.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,183.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,108.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1339.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,212.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,51.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,441.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2219.4,0,0,0,0,954.6,0,0,0,0,0,0,0,0,0
0,0,188.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,153.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,614.5,0,0,0,0,640.1,0,0,0,0,0,0,0,0,0
0,0,601.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,917.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1066.1,0,0,0,0,0,0,0,0,0
0,0,100.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,182.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1020.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,451.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,604.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,465.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,639.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2251.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,227.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,236.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,337.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,59.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0
0,0,86.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,89.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2353.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1206.5,0,0,0,0,2729.9,0,0,0,0,0,0,0,0,0
0,0,154.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,263.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,230.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,363.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,196.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,675.6,0,0,0,0,0,0,0,0,0
0,0,110.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,107.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,329.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3799.9,0,0,0,0,1626.6,0,0,0,0,0,0,0,0,0
0,0,81.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,56.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,100.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,99.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,223.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,629.4,0,0,0,0,0,0,0,0,0
0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,139.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,79.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,112.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,274.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,167.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,200.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,510.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,87.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,253.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1944.6,0,0,0,0,1061.8,0,0,0,0,0,0,0,0,0
0,0,692.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,169.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,529.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,596.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,178.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,91.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,80.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,280.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,57.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,456.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,206.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,313.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,116.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1660.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,471.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,659.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,670.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,307.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,107.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,198.1,0,0,0,0,1675.3,0,0,0,0,0,0,0,0,0
0,0,668.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4403.8,0,0,0,0,0,0,0,0,0
0,0,448.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,199.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,396.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,189.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4521.1,0,0,0,0,4473.1,0,0,0,0,0,0,0,0,0
0,0,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,138.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,318.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,386.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1049.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,243.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,642.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,238.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,121.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,885.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,256.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,970.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,789.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,605.7,0,0,0,0,0,0,0,0,0
0,0,3283.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,84.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,72.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,308.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,109.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,64.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,211,0,0,0,0,894.1,0,0,0,0,0,0,0,0,0
0,0,258.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,117.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,341.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,83.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,232.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,287.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,525.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,207.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,53.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,121.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,272.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,119.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,168.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,293.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,63.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,126.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,287.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,119.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,827.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,219.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
