Mg,Al,Ti,V,Mn,Fe,Co,Zn,Y,Zr,Nb,La,Nd,Ce,Ta,W,Pb
0,0,0,0,0,1677.2,0,0,0,0,0,0,0,0,0,0,0
0,0,285.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,328.4,0,0,0,0,0,0,0,0,0,0,0
0,3484.4,329.7,0,0,10122.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,884.3,0,0,0,0,0,0,0,0,0,0,0
0,0,197.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,381.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,232.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,642.7,0,0,0,0,0,0,0,0,0,0,0
0,0,1684.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,298.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1008.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,734.5,0,0,0,0,0,0,0,0,0,0,0
0,707.2,0,0,0,338.1,0,0,0,0,0,0,0,0,0,0,0
0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,269.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,262.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,258.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,798.4,0,0,0,0,0,0,0,0,0,0,0
0,1034.4,0,0,0,5145.5,0,0,0,0,0,0,0,0,0,0,165.4
0,0,0,0,0,1719.6,0,0,0,0,0,0,0,0,0,0,0
0,0,245.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4826.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,151.8,0,0,0,0,0,0,0,0,0,0,0
0,284,0,0,0,292.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,334.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,502.7,0,0,0,0,0,0,0,0,0,0,0
0,0,159.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,443.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,166.5,0,0,0,0,0,0,0,0,0,0,0
0,0,175.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,315.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,239.2,0,0,0,0,0,0,0,0,0,0,0
0,306.7,0,0,0,400.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,235.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,588.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,401.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,332.6,0,0,0,0,0,0,0,0,0,0,0
0,0,579.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,459.2,0,0,0,0,0,0,0,0,0,0,0
0,5461.2,1132.1,0,231,17008.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,246.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,575.7,0,0,0,0,0,0,0,0,0,0,0
0,0,394.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,234.6,0,0,0,0,0,0,0,0,0,0,0
0,0,1836.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,195.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,759.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,330.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,609.1,0,0,0,0,0,0,0,0,0,0,0
0,0,181.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1470.9,0,0,0,275.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
0,0,180.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,238.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.6,0,0,0,0,0,0,0,0,0,0,0
0,0,477.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,911.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,228.7,0,0,0,0,0,0,0,0,0,0,0
0,0,324.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,312.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,263.6,0,0,0,0,0,0,0,0,0,0,0
0,0,273.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,782.7,0,0,0,2970.2,0,0,0,0,0,0,0,0,0,0,0
0,3821.8,0,0,20725.5,11635.3,137.2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,172.8,777.5,0,0,0,0,0,0,0,0,0,0,0
0,0,488.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,166.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,283.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,224.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,570.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,251.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,159.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,180.8,0,0,0,0,0,0,0,0,0,0,0
0,0,371.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,191.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,526.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1101.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,247.4,0,0,0,0,0,0,0,0,0,0,0
0,0,197.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1415.8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.2,0,0,0,0,0,0,0,0,0,0,0
0,0,978.4,0,0,0,0,1910.2,0,0,0,0,0,0,0,0,0
0,0,340.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2473.7,0,0,0,0,0,0,0,0,0,0,0
0,0,228.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23675.5,0,0,0,8691.8,0,0,0,0,0,0,0,0,0,0,0
0,599.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,206.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0
0,0,565.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,303.6,1090.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0
0,1369.4,0,0,0,1163.3,0,0,0,0,0,0,0,0,0,0,0
0,0,285.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1400.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.6,0,0,0,0,0,0,0,0,0,0,0
0,1529.9,210.3,0,2714.5,6114.9,0,0,0,0,0,0,0,0,0,0,232.2
0,1026.2,0,0,0,4093.7,0,0,0,0,0,0,0,0,0,0,0
0,301.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,152.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,207.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1049.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,197.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,498.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,712.8,0,0,0,0,0,0,0,0,0,0,0
0,292.8,0,0,0,1613.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0
0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,297.3,0,0,0,0,0,0,0,0,0,0,0
0,365.8,0,0,0,307.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,479.5,0,0,0,0,0,0,0,0,0,0,0
0,0,3271.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,391.6,0,0,0,0,0,0,0,0,0,0,0
0,1399.1,323.9,0,130.2,4710.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,276.1,0,0,0,0,0,0,0,0,0,0,0
0,596.7,0,0,0,702.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,385.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,309.6,0,0,0,0,0,0,0,0,0,0,0
0,0,438.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,493.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,180.2,818.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,538.6,0,0,0,0,0,0,0,0,0,0,0
0,0,163.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,872.9,0,0,0,314.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.8,0,0,0,0,0,0,0,0,0,0,0
0,5895.7,0,0,0,5506.3,0,0,0,0,0,0,0,0,0,0,0
0,0,543.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0
0,0,398.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,170.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,799.8,0,0,0,646.8,0,0,0,0,0,0,0,0,0,0,0
0,0,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,181.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.9,0,0,0,0,0,0,0,0,0,0,0
0,534.3,0,0,0,1119.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,200.5,0,0,0,0,0,0,0,0,0,0,0
0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,734.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,309.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,268.3,0,0,0,0,0,0,0,0,0,0,0
0,0,188.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.8,0,0,0,0,0,0,0,0,0,0,0
0,0,344.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1659.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,718.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1047.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1690.2,0,0,0,0,0,0,0,0,0,0,0
0,0,1825,0,0,0,0,955.1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,155.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
0,13257.7,0,0,0,3895.3,0,0,0,0,0,0,0,0,0,0,0
0,0,980.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1119.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,347.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.3,0,0,0,0,0,0,0,0,0,0,0
0,0,321.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3045.8,0,0,0,3573.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,584.4,0,0,0,0,0,0,0,0,0,0,0
0,7626.9,0,0,0,2624.5,0,0,0,0,0,0,0,0,0,0,0
0,0,173.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,367.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0
0,417.1,0,0,0,244.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214.7,0,0,0,0,0,0,0,0,0,0,0
0,2626.4,0,0,34655.1,12736.4,73.1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1137.8,0,0,0,0,0,0,0,173.9,0,0,0
0,734.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,184.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,530.5,0,0,0,0,0,0,0,0,0,0,0
0,610.7,0,0,0,827.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,157.9,0,0,0,0,0,0,0,0,0,0,0
0,0,635.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,578.3,0,0,0,808.1,0,0,0,0,0,0,0,0,0,0,0
0,4811.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3539.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,606.7,0,0,0,0,0,0,0,0,0,0,0
0,1955.1,0,0,0,1206.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,328.5,0,0,0,0,0,0,0,0,0,0,0
0,0,589.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,913.8,0,0,0,451.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,538.6,0,0,0,0,0,0,0,0,0,0,0
0,0,281.1,0,0,179.7,0,0,0,0,0,0,0,0,0,0,0
0,0,216.5,0,0,288.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,160.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,360.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,818.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,168.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,280.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,728.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,170.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,277.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,261.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,86.2,0,0,0,0,0,0,0,0,0,0,0,0
0,2199.6,195.5,0,0,4580.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,149.9,0,0,0,0,0,0,0,0,0,0,0
0,284.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,335.5,0,0,0,619.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,485.1,0,0,0,0,0,0,0,0,0,0,0
0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2125.2,0,0,0,371.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3505.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,213.9,0,0,0,0,0,0,0,0,0,0,0
0,320.4,0,0,0,2057.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,174.2,0,0,0,0,0,0,0,0,0,0,0
0,0,205.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,535.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,221.8,0,0,0,0,0,0,0,0,0,0,0
0,489.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,322.2,0,0,0,414.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,573.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,337.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,646.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,201.4,0,0,0,0,0,0,0,0,0,0,0
0,0,207.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1109.7,0,0,0,2026.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,687.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,214.8,0,0,0,0,0,0,0,0,0,0,0
0,3007.4,0,0,0,360.3,0,0,0,0,0,0,0,0,0,0,0
0,0,288.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,304.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,876.1,0,0,0,3067,0,0,0,0,0,0,0,0,0,0,31.1
0,1011.2,0,0,0,915.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,594.7,0,0,0,0,0,0,0,0,0,0,0
0,0,544.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0
0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,861.5,0,0,0,1845.8,0,0,0,0,0,0,0,0,0,0,0
0,0,438.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,185.1,0,0,0,0,0,0,0,0,0,0,0
0,355.3,0,0,0,924.3,0,0,0,0,0,0,0,0,0,0,0
0,596.4,0,0,0,189.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,772.2,0,0,0,0,0,0,0,0,0,0,0
0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,397.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,617.4,0,0,0,176.4,0,0,0,0,0,0,0,0,0,0,0
0,0,212.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,249.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,292.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1062.7,0,0,0,0,0,0,0,0,0,0,0
0,0,195.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,171.9,0,0,0,0,0,0,0,0,0,0,0
0,2544,0,0,0,959.1,0,0,0,0,0,0,0,0,0,0,0
0,0,352.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,471.1,0,0,0,507.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,397.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.7,0,0,0,0,0,0,0,0,0,0,0
0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,532.9,0,0,0,0,0,0,0,0,0,0,0
0,323.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,481.1,0,0,0,284.6,0,0,0,0,0,0,0,0,0,0,0
0,517.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,387.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.8,0,0,0,0,0,0,0,0,0,0,0
0,514.5,0,0,0,225.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,183.5,0,0,0,0,0,0,0,0,0,0,0
0,581.4,0,0,0,5510.8,0,0,0,0,0,0,0,0,0,0,0
0,649.7,0,0,0,386.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,352.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,682.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,329.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,288.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,319.2,0,0,0,0,0,0,0,0,0,0,0
0,0,328.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,426.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,538.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,380.7,0,0,0,0,0,0,0,0,0,0,0
0,0,458.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.7,0,0,0,0,0,0,0,0,0,0,0
0,862.4,0,0,0,39204.8,0,0,0,0,0,0,0,0,0,0,212.9
0,0,0,0,139.7,4235,0,0,0,0,0,0,0,0,0,0,0
0,2323.3,476.5,0,0,4750.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1358.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,466.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1148.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1230.3,0,0,0,0,0,0,0,0,0,0,0
0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,324.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,330.9,0,0,0,0,0,0,0,0,0,0,0
0,0,243.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1193.3,0,0,0,1270.7,0,0,0,0,0,0,0,0,0,0,0
0,0,2772.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,194.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,262.9,0,0,0,0,0,0,0,0,0,0,0
0,0,3818.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3524.3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,262.9,0,0,0,0,0,0,0,0,0,0,0
0,59777.9,0,0,0,1305.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,318.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.8
0,0,251.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,220.5,0,0,0,0,0,0,0,0,0,0,0
0,399.2,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,205.1,0,0,0,0,0,0,0,0,0,0,0
0,0,372.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,657.4,0,0,0,0,0,0,0,0,0,0,0
0,0,304.9,0,0,0,0,5425.6,0,0,0,0,0,0,0,0,0
0,0,162.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1171.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,256.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,182.2,0,0,0,0,0,0,0,0,0,0,0
0,472.6,0,0,0,17676.6,0,0,0,0,0,0,0,0,0,0,764.5
0,0,378.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,312,0,0,0,0,2815.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.9,0,0,0,0,0,0,0,0,0,0,0
0,0,204.5,0,0,287.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,759.7,0,0,0,0,0,0,0,0,0,0,0
0,448.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,189.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,153.9,0,0,0,0,0,0,0,0,0,0,0
0,0,2518.8,0,0,0,0,5538.2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,376.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,663.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,775.5,0,0,0,0,0,0,0,0,0,0,0
0,0,336.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,304.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,175.7,0,0,0,0,0,0,0,0,0,0,0
0,386.9,0,0,0,660.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,163.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,313.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,257.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,209.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,501.4,0,0,0,0,0,0,0,0,0,0,0
0,597,0,0,0,1438.3,0,0,0,0,0,0,0,0,0,0,0
0,569,0,0,0,623.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,385.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,164.8,0,0,0,0,0,0,0,0,0,0,0
0,2153.5,0,0,0,14330.6,0,0,0,0,0,0,0,0,0,0,29.3
0,0,0,0,0,672.3,0,0,0,0,0,0,0,0,0,0,0
0,0,182.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,841.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,429,0,0,0,0,0,0,0,0,0,0,0
0,0,379.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,154.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,178.9,0,0,0,0,0,0,0,0,0,0,0
0,820.1,0,0,0,1286.6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,172.9,0,0,0,0,0,0,0,0,0,0,0
0,352.7,0,0,0,6002.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,226.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,351.4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,479.6,0,0,0,0,0,0,0,0,0,0,0
0,294.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,698.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,179.2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,311.1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,885.7,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,230.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,306.9,955.8,0,0,0,0,0,0,0,0,0,0,0
0,3026.2,0,0,0,237.1,0,0,0,0,0,0,0,0,0,0,0
0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1020.3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,195.9,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2284.7,0,0,0,0,0,0,0,0,0
0,0,0,0,0,148.5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0
0,1501.5,0,0,0,1911.8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,192.7,0,0,0,0,0,0,0,0,0,0,0
0,6309.5,0,0,44243.1,22392.6,54.7,1219.1,0,0,0,0,0,102,0,0,65.9
